Tab Name,Field Name,Named Range,Input,Calculated,Dropdown,Formula Type,Data Type,Row Hidden,Column Hidden,Notes,Cell Ref
Site,Row Display,,No,Yes,Yes,PassThrough,f,No,No,[PASS-THROUGH],CS304
Site,Source for Land Area:,,No,Yes,No,Calculation,f,No,No,,CZ324
Site,Usable Land,,No,Yes,No,Calculation,f,No,No,,DW334
Site,Unusable Land,,No,Yes,No,Calculation,f,No,No,,DW335
Site,Excess Land,,No,Yes,No,Calculation,f,No,No,,DW336
Site,Surplus Land,,No,Yes,No,Calculation,f,No,No,,DW337
Site,Easement,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],DW338
Site,Total Site Area,,No,Yes,No,Calculation,f,No,No,,DW339
Site,Difference,,No,Yes,No,Aggregation,f,No,No,,DW342
Site,"Zoning Code, District",,No,Yes,No,Calculation,f,No,No,,EI356
Site,Permitted Uses,,No,Yes,No,Calculation,f,No,No,,EI357
Site,Zoning Change Likely?,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],EI358
Site,Land Size,,No,Yes,No,Calculation,f,No,No,,EI360
Site,Visibility,,No,Yes,No,Calculation,f,No,No,,EI365
Site,Highest and Best Use as Vacant:,,No,Yes,No,Calculation,f,No,No,,EI372
Site,Zoning Code District,,No,Yes,No,Calculation,f,No,No,,EI382
Site,Improvement Size,,No,Yes,No,Conditional,f,No,No,,EI386
Site,Condition,,No,Yes,No,Calculation,f,No,No,,EI387
Site,Quality,,No,Yes,No,Calculation,f,No,No,,EI388
Site,Highest and Best Use as Improved:,,No,Yes,No,Calculation,f,No,No,,EI396
Site,Most Likely Buyer,,No,Yes,No,Conditional,f,No,No,,EL400
Site,N1_txtMostProbableBuyer,,No,Yes,No,Lookup,f,No,No,,EL401
Site,N1_txtMostProbableBuyerInvestorType,,No,Yes,No,Lookup,f,No,No,,EI403
Site,N1_txtMostProbableBuyerOccupancy,,No,Yes,No,Lookup,f,No,No,,EI404
Zoning,Choose Number of Zones,,Yes,No,Yes,,n,No,No,,AA12
Zoning,Zoning,,Yes,No,No,,s,No,No,,AA18
Zoning,Zoning Authority,,No,Yes,No,Conditional,f,No,No,,Z20
Zoning,Zoning District,,No,Yes,No,Conditional,f,No,No,,Z21
Zoning,Zoning Code,,No,Yes,No,Conditional,f,No,No,,Z22
Zoning,Zoning Type/Description,,No,Yes,No,Conditional,f,No,No,,Z23
Zoning,Zoning Change Requested,,No,Yes,No,Conditional,f,No,No,,Z26
Zoning,Zoning Change Description,,No,Yes,No,Conditional,f,No,No,,Z27
Zoning,Zoning Change Likely,,No,Yes,No,Conditional,f,No,No,,Z28
Zoning,Zoning Density/FAR,,No,Yes,No,Conditional,f,No,No,,Z29
Zoning,Likely Zoning,,No,Yes,No,Conditional,f,No,No,,Z31
Zoning,Maximum Site Coverage,,No,Yes,No,Conditional,f,No,No,,Z34
Zoning,Minimum Lot Area,,No,Yes,No,Conditional,f,No,No,,Z35
Zoning,Front Set Back Distance,,No,Yes,No,Conditional,f,No,No,,Z36
Zoning,Side Yard Distance,,No,Yes,No,Conditional,f,No,No,,Z37
Zoning,Back Yard Distance,,No,Yes,No,Conditional,f,No,No,,Z38
Zoning,Maximum Building Height,,No,Yes,No,Conditional,f,No,No,,Z39
Zoning,Zoning Parking Requirements,,No,Yes,No,Conditional,f,No,No,,Z40
Zoning,Zoning Data Source,,No,Yes,No,Conditional,f,No,No,,Z41
Zoning,Link to Ordinance Document,,No,Yes,No,Conditional,f,No,No,,Z42
Zoning,Zoning Comments,,No,Yes,No,Conditional,f,No,No,,Z43
Zoning,N1_txtPermittedUsesLowerCase >>,,No,Yes,No,Conditional,f,No,No,,AA45
Zoning,Actual Density of Use,,No,Yes,No,Lookup,f,No,No,,BI57
Zoning,Zoning Density/FAR (Metric),,No,Yes,No,Lookup,f,No,No,,BI63
Zoning,Jurisdiction,,No,Yes,No,Calculation,f,No,No,,CP152
Zoning,Conforming Status,,No,Yes,No,Calculation,f,No,No,,CP154
Zoning,Zoning Change,,No,Yes,No,Calculation,f,No,No,,CP156
Zoning,Density - Units/Acre,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],CP158
Zoning,Front Yard,,No,Yes,No,Calculation,f,No,No,,CP160
Zoning,Back Yard,,No,Yes,No,Calculation,f,No,No,,CP161
Zoning,Side Yard,,No,Yes,No,Calculation,f,No,No,,CP162
Zoning,Building Height Limit,,No,Yes,No,Calculation,f,No,No,,CP163
Zoning,Parking Requirement (Space per Unit),,No,Yes,No,Calculation,f,No,No,,CP165
Zoning,Parking Spaces Required,,No,Yes,No,Calculation,f,No,No,,CQ166
Improvements,System,,Yes,No,No,,s,No,No,,W10
Improvements,Choose Number of Buildings,,Yes,No,Yes,,n,No,No,,AB12
Improvements,Capsule Description,,No,Yes,No,Lookup,f,No,No,,AB20
Improvements,Number of Buildings,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],Y24
Improvements,Construction Quality,,No,Yes,No,Conditional,f,No,No,,Y27
Improvements,Year Built Range,,No,Yes,No,Conditional,f,No,No,,Y28
Improvements,Effective Age Range,,No,Yes,No,Conditional,f,No,No,,AB30
Improvements,Land to Building Ratio (Metric),,No,Yes,No,Calculation,f,No,No,,AB33
Improvements,Total Number of Parking Spaces,,No,Yes,No,Conditional,f,No,No,,AB37
Improvements,Source For Parking,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],AB38
Improvements,Parking Ratio Type,,No,Yes,Yes,Conditional,f,No,No,,AB40
Improvements,Parking Ratio,,No,Yes,No,Calculation,f,No,No,,Y41
Improvements,Parking Ratio (Metric),,No,Yes,No,Conditional,f,No,No,,AB42
Improvements,Parking Adequacy,,No,Yes,No,Conditional,f,No,No,,AB43
Improvements,Source For Square Foot Areas,,No,Yes,No,Calculation,f,No,No,,AB44
Improvements,"Furniture, Fixtures & Equipment (FF&E) Description",,No,Yes,No,Conditional,f,No,No,,Y48
Improvements,"Furniture, Fixtures & Equipment (FF&E) Estimated Value",,No,Yes,No,Conditional,f,No,No,,Y49
Improvements,Building Name/ID,,No,Yes,No,Lookup,f,No,No,,Y59
Improvements,Building Description,,No,Yes,No,Lookup,f,No,No,,Y60
Improvements,Unique Values,,No,Yes,No,Calculation,f,No,No,,AA60
Improvements,Building Class,,No,Yes,No,Lookup,f,No,No,,Y61
Improvements,MHC Type,,No,Yes,No,Lookup,f,No,No,,Y62
Improvements,Building 1,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],AA62
Improvements,MHC Class Rating,,No,Yes,No,Lookup,f,No,No,,Y63
Improvements,Pad Site Mix: Single-wide,,No,Yes,No,Lookup,f,No,No,,Y64
Improvements,Pad Site Mix: Double-wide,,No,Yes,No,Lookup,f,No,No,,Y65
Improvements,Hotel Class,,No,Yes,No,Lookup,f,No,No,,Y66
Improvements,PVA Property Type,,No,Yes,No,Lookup,f,No,No,,Y67
Improvements,Construction Class,,No,Yes,No,Lookup,f,No,No,,Y68
Improvements,Construction,,No,Yes,No,Lookup,f,No,No,,Y69
Improvements,Building Landscaping,,No,Yes,No,Calculation,f,No,No,,AA71
Improvements,Year Built,,No,Yes,No,Lookup,f,No,No,,Y72
Improvements,Average,,No,Yes,No,Calculation,f,No,No,,AA74
Improvements,Effective Age,,No,Yes,No,Lookup,f,No,No,,Y76
Improvements,Appeal and Appearance,,No,Yes,No,Lookup,f,No,No,,Y80
Improvements,Personal Property,,No,Yes,No,Lookup,f,No,No,,Y81
Improvements,Property Amenities,,No,Yes,No,Lookup,f,No,No,,Y82
Improvements,Tenant Improvements,,No,Yes,No,Lookup,f,No,No,,Y83
Improvements,Number of Stories,,No,Yes,No,Lookup,f,No,No,,Y84
Improvements,Multi-Family GBA,,No,Yes,No,Lookup,f,No,No,,Y85
Improvements,Office GBA,,No,Yes,No,Lookup,f,No,No,,Y86
Improvements,Retail GBA,,No,Yes,No,Lookup,f,No,No,,Y87
Improvements,Industrial GBA,,No,Yes,No,Lookup,f,No,No,,Y88
Improvements,Other GBA,,No,Yes,No,Lookup,f,No,No,,Y89
Improvements,Gross Building Area,,No,Yes,No,Lookup,f,No,No,,Y90
Improvements,Percent Retail,,No,Yes,No,Calculation,f,No,No,,Y91
Improvements,Retail GBA/GBA,,No,Yes,No,Calculation,f,No,No,,AA91
Improvements,Multi-Family RA,,No,Yes,No,Lookup,f,No,No,,Y92
Improvements,Office RA,,No,Yes,No,Lookup,f,No,No,,Y93
Improvements,Industrial RA,,No,Yes,No,Lookup,f,No,No,,Y94
Improvements,Other RA,,No,Yes,No,Lookup,f,No,No,,Y95
Improvements,Rentable Area,,No,Yes,No,Lookup,f,No,No,,Y96
Improvements,Gross Leasable Area (Retail GLA),,No,Yes,No,Lookup,f,No,No,,Y97
Improvements,Gross Building Area (Meters),,No,Yes,No,Lookup,f,No,No,,Y98
Improvements,Rentable Area (Meters),,No,Yes,No,Lookup,f,No,No,,Y99
Improvements,Gross Leasable Area (Meters),,No,Yes,No,Lookup,f,No,No,,Y100
Improvements,Usable Area,,No,Yes,No,Lookup,f,No,No,,Y101
Improvements,Source for SF Area,,No,Yes,No,Lookup,f,No,No,,Y102
Improvements,Percent Office,,No,Yes,No,Calculation,f,No,No,,Y103
Improvements,Office GBA/GBA,,No,Yes,No,Calculation,f,No,No,,AA103
Improvements,Percent Office RA,,No,Yes,No,Calculation,f,No,No,,Y104
Improvements,Office RA/Total RA,,No,Yes,No,Calculation,f,No,No,,AA104
Improvements,Load Factor,,No,Yes,No,Calculation,f,No,No,,Y105
Improvements,(RA/Usable Area)-1,,No,Yes,No,Calculation,f,No,No,,AA105
Improvements,Perimeter SF,,No,Yes,No,Lookup,f,No,No,,Y106
Improvements,Building Efficiency Ratio,,No,Yes,No,Calculation,f,No,No,,Y107
Improvements,Building Efficiency Ratio (Metric > ),,No,Yes,No,Calculation,f,No,No,,Y108
Improvements,Land to Building Ratio,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],Y109
Improvements,Surface Parking Spaces,,No,Yes,No,Lookup,f,No,No,,Y110
Improvements,Covered Parking Spaces,,No,Yes,No,Lookup,f,No,No,,Y111
Improvements,Garage Parking Spaces,,No,Yes,No,Lookup,f,No,No,,Y112
Improvements,Parking Spaces,,No,Yes,No,Lookup,f,No,No,,Y113
Improvements,Parking Type,,No,Yes,No,Lookup,f,No,No,,Y114
Improvements,Parking Condition,,No,Yes,No,Lookup,f,No,No,,Y116
Improvements,Source for Parking Count,,No,Yes,No,Lookup,f,No,No,,Y117
Improvements,Parking Comments,,No,Yes,No,Lookup,f,No,No,,Y118
Improvements,Multi-Family Units,,No,Yes,No,Lookup,f,No,No,,Y119
Improvements,Office Units,,No,Yes,No,Lookup,f,No,No,,Y120
Improvements,Retail Units,,No,Yes,No,Lookup,f,No,No,,Y121
Improvements,Industrial Units,,No,Yes,No,Lookup,f,No,No,,Y122
Improvements,Other Units,,No,Yes,No,Lookup,f,No,No,,Y123
Improvements,Number of Units,,No,Yes,No,Lookup,f,No,No,,Y124
Improvements,Number of Rooms,,No,Yes,No,Lookup,f,No,No,,Y125
Improvements,Number of Bedrooms,,No,Yes,No,Lookup,f,No,No,,Y126
Improvements,Number of Bathrooms,,No,Yes,No,Lookup,f,No,No,,Y127
Improvements,Number of Half Bathrooms,,No,Yes,No,Lookup,f,No,No,,Y128
Improvements,Number of Beds,,No,Yes,No,Lookup,f,No,No,,Y129
Improvements,Number of Seats,,No,Yes,No,Lookup,f,No,No,,Y130
Improvements,Number of Bays,,No,Yes,No,Lookup,f,No,No,,Y131
Improvements,Number of Golf Holes,,No,Yes,No,Lookup,f,No,No,,Y132
Improvements,Number of Spaces,,No,Yes,No,Lookup,f,No,No,,Y133
Improvements,Number of Climate Controlled Units,,No,Yes,No,Lookup,f,No,No,,Y134
Improvements,Foundation Frame/Ext.,,No,Yes,No,Conditional,f,No,No,,AB138
Improvements,Foundation,,No,Yes,No,Lookup,f,No,No,,Y141
Improvements,Basement Size (SF),,No,Yes,No,Lookup,f,No,No,,Y142
Improvements,Basement Size (Meters),,No,Yes,No,Lookup,f,No,No,,Y143
Improvements,Number of Sublevels,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],Y144
Improvements,Basement Use/Finish,,No,Yes,No,Lookup,f,No,No,,Y145
Improvements,Frame,,No,Yes,No,Lookup,f,No,No,,Y146
Improvements,Column Spacing (Feet),,No,Yes,No,Lookup,f,No,No,,Y147
Improvements,Column Spacing (Meters),,No,Yes,No,Lookup,f,No,No,,Y148
Improvements,Typical Bay Depth (Feet),,No,Yes,No,Lookup,f,No,No,,Y149
Improvements,Typical Bay Depth (Meters),,No,Yes,No,Lookup,f,No,No,,Y150
Improvements,Windows,,No,Yes,No,Lookup,f,No,No,,Y152
Improvements,Roof Type,,No,Yes,No,Lookup,f,No,No,,Y153
Improvements,Roof Cover,,No,Yes,No,Lookup,f,No,No,,Y154
Improvements,Number of Truck Doors,,No,Yes,No,Lookup,f,No,No,,Y155
Improvements,Number of Truck Doors With Levelers,,No,Yes,No,Lookup,f,No,No,,Y156
Improvements,Clear Height,,No,Yes,No,Lookup,f,No,No,,Y157
Improvements,MAX,,No,Yes,No,Calculation,f,No,No,,AA157
Improvements,Craneways,,No,Yes,No,Lookup,f,No,No,,Y158
Improvements,TextJoin,,No,Yes,No,Calculation,f,No,No,,AA158
Improvements,Interior,,No,Yes,No,Conditional,f,No,No,,AB162
Improvements,Floor Plan Layout,,No,Yes,No,Lookup,f,No,No,,Y165
Improvements,Floor Covering,,No,Yes,No,Lookup,f,No,No,,Y166
Improvements,Ceiling Cover,,No,Yes,No,Lookup,f,No,No,,Y168
Improvements,"Ceiling Height (Effective, Feet)",,No,Yes,No,Lookup,f,No,No,,Y169
Improvements,"Ceiling Height (Effective, Metric > )",,No,Yes,No,Conditional,f,No,No,,Y170
Improvements,Interior Lighting,,No,Yes,No,Lookup,f,No,No,,Y171
Improvements,Restrooms,,No,Yes,No,Lookup,f,No,No,,Y172
Improvements,Mechanical Systems,,No,Yes,No,Conditional,f,No,No,,AB176
Improvements,Heating,,No,Yes,No,Lookup,f,No,No,,Y179
Improvements,Cooling,,No,Yes,No,Lookup,f,No,No,,Y180
Improvements,Electrical,,No,Yes,No,Lookup,f,No,No,,Y181
Improvements,Plumbing Condition,,No,Yes,No,Lookup,f,No,No,,Y182
Improvements,Fire Sprinkler,,No,Yes,No,Lookup,f,No,No,,Y183
Improvements,Number of Elevators,,No,Yes,No,Lookup,f,No,No,,Y184
Improvements,Number of Escalators,,No,Yes,No,Lookup,f,No,No,,Y185
Improvements,Security,,No,Yes,No,Lookup,f,No,No,,Y186
Improvements,Deferred Maintenance,,No,Yes,No,Lookup,f,No,No,,Y187
Improvements,FF & E Description,,No,Yes,No,Lookup,f,No,No,,Y188
Improvements,Building Description Comments,,No,Yes,No,Lookup,f,No,No,,Y189
Improvements,Single Family Residential,,No,Yes,No,Conditional,f,No,No,,AB193
Improvements,Design,,No,Yes,No,Lookup,f,No,No,,Y197
Improvements,Fireplace/Woodstove,,No,Yes,No,Lookup,f,No,No,,Y201
Improvements,Porch/Deck,,No,Yes,No,Lookup,f,No,No,,Y202
Improvements,Garage,,No,Yes,No,Lookup,f,No,No,,Y203
Improvements,Ancillary Buildings/Shed,,No,Yes,No,Lookup,f,No,No,,Y204
Improvements,Dock/Boathouse,,No,Yes,No,Lookup,f,No,No,,Y205
Improvements,Other Amenities,,No,Yes,No,Lookup,f,No,No,,Y206
Improvements,Other,,No,Yes,No,Lookup,f,No,No,,Y207
Improvements,PropertyTypeKey,,No,Yes,No,Lookup,f,No,No,,AP220
Improvements,"Property Subtype, Chain Scale",,No,Yes,No,Calculation,f,No,No,,BJ225
Improvements,Pad Mix (SW vs. DW),,No,Yes,No,Conditional,f,No,No,,BJ230
Improvements,% Climate-Controlled,,No,Yes,No,Calculation,f,No,No,,BJ233
Improvements,Land Area (Acres),,No,Yes,No,Calculation,f,No,No,,BJ234
Improvements,Land Area (Sq Ft),,No,Yes,No,Calculation,f,No,No,,BJ235
Improvements,Density (Units/Acre),,No,Yes,No,Calculation,f,No,No,,BJ236
Improvements,Estimated Useful Life,,No,Yes,No,Calculation,f,No,No,,BJ240
Improvements,Most Recent Exterior Update,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BI272
Improvements,"Furniture, Fixtures & Equipment (FF&E) Replacement Cost",,No,Yes,No,Calculation,f,No,No,,BJ277
Improvements,Personal Property Depreciated Value,,No,Yes,No,Calculation,f,No,No,,BJ279
Improvements,Back of House,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BI291
Improvements,Building 7,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BP296
Improvements,Building 8,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BQ296
Improvements,Building 9,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BR296
Improvements,Building 10,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BS296
Improvements,Building 2,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BK298
Improvements,Building 3,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BL298
Improvements,Building 4,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BM298
Improvements,Building 5,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BN298
Improvements,Building 6,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BO298
Improvements,Functional Utility,,No,Yes,No,Calculation,f,No,No,,BJ310
Improvements,N1ImprovSizeTable,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BI345
Improvements,N1ImprovParkingTable,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BI357
Improvements,N1ImprovNumberOfUnitsTable,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BI375
Improvements,N1ImprovFoundationFrameExtTable,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BI394
Improvements,N1ImprovInteriorTable,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BI404
Improvements,N1ImprovMechanicalTable,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BI415
Improvements,N1ImprovOtherTable,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BI421
Improvements,N1_chtMultifamilyInventory,,Yes,No,No,,s,No,No,,DC493
Improvements,Go To Rent Roll,,Yes,No,No,,s,No,No,,DC495
Improvements,Active Property Type,,Yes,No,No,,s,No,No,,EE508
Improvements,Include in FF&E Sentence?,,No,Yes,No,Calculation,f,No,No,,EN508
Improvements,Washer/Dryer In Unit,,Yes,No,Yes,,s,No,No,,EM509
Improvements,Dishwasher,,Yes,No,Yes,,s,No,No,,EM511
Improvements,Stainless Steel Appliances,,Yes,No,Yes,,s,No,No,,EM514
Improvements,Refrigerator,,Yes,No,Yes,,s,No,No,,EM515
Improvements,Stove/Oven,,Yes,No,Yes,,s,No,No,,EM516
Improvements,Microwave,,Yes,No,Yes,,s,No,No,,EM517
Improvements,At Subject,,Yes,No,Yes,,s,No,No,,EK551
Improvements,Lobby Workstation/Business Center,,No,Yes,Yes,Conditional,f,No,No,,EI641
Improvements,City Water,,No,Yes,Yes,Conditional,f,No,No,,EI732
Improvements,City Sewer,,No,Yes,Yes,Conditional,f,No,No,,EI733
Improvements,Populate from Table Above,,Yes,No,No,,s,No,No,,EH736
Improvements,Project Amenities Description,,Yes,No,No,,s,No,No,,EH742
Improvements,Unit Features Checklist,,No,Yes,No,Lookup,f,No,No,,EJ742
Improvements,Proj Amenities Checklist,,No,Yes,No,Lookup,f,No,No,,EJ743
Improvements,Category,,No,Yes,No,Calculation,f,No,No,,EW749
Improvements,Total,,No,Yes,No,Calculation,f,No,No,,FH749
Improvements,Reserve for Replacement,,No,Yes,No,Conditional,f,No,No,,EW771
Improvements,Net Rounded Capital Deduction,,No,Yes,No,Calculation,f,No,No,,FH773
Improvements,N1_chtCapEx,,No,Yes,No,Calculation,f,No,No,,EV782
Improvements,Adjustment to Value,,No,Yes,No,Calculation,f,No,No,,GI800
Improvements,Lease Up,,Yes,No,No,,f,No,No,,GI803
Improvements,QIPP Income,,No,Yes,No,Conditional,f,No,No,,GI804
Improvements,NPV of Above/Below Market Rent,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],GI805
Improvements,MF Lease Up Source,,Yes,No,Yes,,s,No,No,,GH811
Improvements,Appliance Package,,No,Yes,No,Calculation,f,No,No,,GU817
Improvements,Leasing Office Furniture,,No,Yes,No,Calculation,f,No,No,,GW818
Improvements,Clubhouse Furniture,,No,Yes,No,Calculation,f,No,No,,GW819
Improvements,Pool Equipment,,No,Yes,No,Calculation,f,No,No,,GW820
Improvements,Exercise Equipment,,No,Yes,No,Calculation,f,No,No,,GW821
Improvements,FF&E: Appliance Package Unit Features,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],GU834
Improvements,FF&E: Other,,No,Yes,No,Aggregation,f,No,No,,GU835
Improvements,Sentence Part 1>>,,No,Yes,No,Calculation,f,No,No,,GU836
Improvements,Sentence Part 2>>,,No,Yes,No,Calculation,f,No,No,,GU837
Improvements,"Final Sentence, N1_txtFFE_Detail >>",,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],GU840
Assessment,"System Row, Hidden By Default",,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],K15
Assessment,Taxing Authority/Jurisdiction,,No,Yes,No,Conditional,f,No,No,,G17
Assessment,Assessment Year(s),,No,Yes,No,Conditional,f,No,No,,G18
Assessment,Land,,No,Yes,No,Conditional,f,No,No,,G20
Assessment,Improvements,,No,Yes,No,Conditional,f,No,No,,G21
Assessment,Total Assessment,,No,Yes,No,Conditional,f,No,No,,G23
Assessment,Per SF GBA,,Yes,No,Yes,,s,No,No,,H24
Assessment,Per Acre,,No,Yes,No,Conditional,f,No,No,,I25
Assessment,Per Square Meter,,No,Yes,No,Conditional,f,No,No,,I26
Assessment,Tax Year(s),,No,Yes,No,Conditional,f,No,No,,G27
Assessment,Tax Rate Code,,No,Yes,No,Conditional,f,No,No,,G28
Assessment,Tax Rate,,No,Yes,No,Conditional,f,No,No,,G32
Assessment,Tax Rate Per,,No,Yes,No,Conditional,f,No,No,,G33
Assessment,Ad Valorem Taxes,,No,Yes,No,Conditional,f,No,No,,G34
Assessment,Special Assessments,,No,Yes,No,Conditional,f,No,No,,G35
Assessment,FF&E Taxes,,No,Yes,No,Conditional,f,No,No,,G36
Assessment,Total Taxes,,No,Yes,No,Conditional,f,No,No,,G37
Assessment,Taxes/SF GBA,,No,Yes,No,Conditional,f,No,No,,G38
Assessment,Taxes/SF RA,,No,Yes,No,Conditional,f,No,No,,G39
Assessment,Taxes/Unit,,No,Yes,No,Conditional,f,No,No,,G40
Assessment,Taxes/Land SF,,No,Yes,No,Conditional,f,No,No,,G41
Assessment,Taxes/Acre,,No,Yes,No,Conditional,f,No,No,,G42
Assessment,Taxes/Land Unit,,No,Yes,No,Conditional,f,No,No,,G43
Assessment,Taxes/M2 GBA,,No,Yes,No,Conditional,f,No,No,,G44
Assessment,Taxes/M2 RA,,No,Yes,No,Conditional,f,No,No,,G45
Assessment,Taxes/Land M2,,No,Yes,No,Conditional,f,No,No,,G46
Assessment,Taxes/Hectares,,No,Yes,No,Conditional,f,No,No,,G47
Assessment,Market Value,,No,Yes,No,Conditional,f,No,No,,G48
Assessment,Equalization Ratio,,No,Yes,No,Conditional,f,No,No,,G49
Assessment,Implied Value,,No,Yes,No,Conditional,f,No,No,,G50
Assessment,Assessment Comments,,No,Yes,No,Calculation,f,No,No,,G54
Assessment,Banded,,Yes,No,No,,s,No,No,,AK64
Assessment,Subject Assessing Jurisdiction,,No,Yes,No,Calculation,f,No,No,,AN66
Assessment,Total Tax Rate,,No,Yes,No,Calculation,f,No,No,,AN68
Assessment,Reassessment Cycle,,No,Yes,No,Calculation,f,No,No,,AH70
Assessment,Most Recent Reassessment,,No,Yes,No,Calculation,f,No,No,,AH71
Assessment,Next Reassessment,,No,Yes,No,Calculation,f,No,No,,AH72
Assessment,Sale Trigger Reassessment?,,No,Yes,No,Calculation,f,No,No,,AH73
Assessment,Taxes Paid to Date?,,No,Yes,No,Calculation,f,No,No,,AH75
Assessment,Tax Authority Website,,Yes,No,No,,s,No,No,,AN77
Assessment,County Rate,,Yes,No,Yes,,s,No,No,,BF87
Assessment,Other Rate,,Yes,No,Yes,,s,No,No,,BG87
Assessment,Special Assessment,,No,Yes,No,Conditional,f,No,No,,BV115
Assessment,Amount,,Yes,No,No,,f,No,No,,CF116
Assessment,Year,,No,Yes,No,Conditional,f,No,No,,DH167
Assessment,Assessment Ratio,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],DL167
Assessment,Taxes,,No,Yes,No,Aggregation,f,No,No,,DR167
Assessment,%,,No,Yes,No,Calculation,f,No,No,,DS167
Assessment,Land Assessment,,No,Yes,No,Conditional,f,No,No,,DI171
Assessment,Imprv Assessment,,No,Yes,No,Conditional,f,No,No,,DJ171
Assessment,Assessment,,No,Yes,No,Conditional,f,No,No,,DK171
Assessment,Franchise Tax,,No,Yes,Yes,PassThrough,f,No,No,[PASS-THROUGH],DR177
Assessment,Assessed Year,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],DH178
Assessment,Improvements Assessment,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],DJ178
Assessment,% Change,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],DS178
Assessment,Comp Name,,Yes,No,No,,s,No,No,,EJ208
Assessment,Pads,,Yes,No,No,,s,No,No,,EU208
Assessment,Current Assessment,,Yes,No,No,,s,No,No,,FA208
Assessment,Step 1.,,Yes,No,No,,s,No,No,,EE210
Assessment,Refresh Comp Data,,No,Yes,No,Calculation,f,No,No,,FB215
Assessment,?,,No,Yes,No,Conditional,f,No,No,,FI215
Assessment,Current Taxes,,No,Yes,No,Lookup,f,No,No,,FA216
Assessment,GBA,,No,Yes,Yes,Calculation,f,No,No,,EJ218
Assessment,Land SF,,Yes,No,Yes,,s,No,No,,EL218
Assessment,Acres,,Yes,No,Yes,,s,No,No,,EM218
Assessment,Assessment Year,,Yes,No,Yes,,s,No,No,,EO218
